date,value
1/1/2000,22
1/2/2000,2
1/3/2000,10
1/4/2000,4
1/5/2000,4
1/6/2000,1
1/7/2000,3
1/8/2000,6
1/9/2000,5
1/10/2000,1
1/11/2000,3
1/12/2000,14
1/13/2000,3
1/14/2000,3
1/15/2000,4
1/16/2000,5
1/17/2000,5
1/18/2000,3
1/19/2000,3
1/20/2000,2
1/21/2000,3
1/23/2000,3
1/24/2000,6
1/25/2000,3
1/26/2000,6
1/27/2000,5
1/28/2000,4
1/29/2000,8
1/30/2000,4
1/31/2000,3
2/2/2000,2
2/3/2000,5
2/4/2000,1
2/5/2000,3
2/6/2000,2
2/8/2000,2
2/9/2000,2
2/10/2000,6
2/11/2000,2
2/14/2000,2
2/15/2000,2
2/16/2000,4
2/17/2000,3
2/18/2000,5
2/19/2000,2
2/20/2000,9
2/21/2000,4
2/22/2000,9
2/23/2000,2
2/24/2000,7
2/25/2000,6
2/26/2000,3
2/27/2000,6
2/28/2000,1
3/1/2000,7
3/2/2000,3
3/3/2000,2
3/4/2000,6
3/5/2000,3
3/6/2000,2
3/7/2000,4
3/8/2000,2
3/9/2000,1
3/10/2000,1
3/11/2000,3
3/12/2000,5
3/13/2000,2
3/14/2000,2
3/15/2000,3
3/16/2000,3
3/17/2000,2
3/18/2000,2
3/20/2000,2
3/21/2000,1
3/22/2000,7
3/26/2000,2
3/27/2000,2
3/28/2000,2
3/30/2000,3
3/31/2000,2
4/1/2000,5
4/2/2000,2
4/3/2000,6
4/4/2000,2
4/5/2000,2
4/6/2000,2
4/7/2000,3
4/9/2000,8
4/10/2000,1
4/11/2000,7
4/12/2000,4
4/13/2000,3
4/14/2000,3
4/15/2000,5
4/16/2000,2
4/18/2000,1
4/19/2000,3
4/21/2000,3
4/24/2000,6
4/25/2000,5
4/26/2000,1
4/28/2000,8
4/30/2000,1
5/1/2000,4
5/2/2000,4
5/3/2000,10
5/4/2000,3
5/5/2000,2
5/6/2000,2
5/7/2000,4
5/8/2000,3
5/9/2000,1
5/11/2000,1
5/12/2000,3
5/13/2000,3
5/14/2000,1
5/15/2000,5
5/16/2000,3
5/17/2000,2
5/18/2000,4
5/19/2000,3
5/20/2000,4
5/21/2000,7
5/22/2000,2
5/23/2000,3
5/24/2000,4
5/25/2000,5
5/26/2000,2
5/27/2000,6
5/28/2000,5
5/29/2000,3
5/30/2000,4
5/31/2000,1
6/1/2000,2
6/2/2000,7
6/3/2000,3
6/4/2000,8
6/5/2000,3
6/6/2000,16
6/7/2000,7
6/8/2000,15
6/9/2000,2
6/10/2000,7
6/12/2000,2
6/13/2000,4
6/14/2000,3
6/15/2000,1
6/16/2000,5
6/17/2000,5
6/18/2000,2
6/19/2000,3
6/20/2000,2
6/21/2000,2
6/22/2000,2
6/23/2000,4
6/24/2000,1
6/25/2000,4
6/26/2000,4
6/27/2000,3
6/28/2000,2
6/30/2000,3
7/1/2000,4
7/2/2000,6
7/3/2000,1
7/4/2000,3
7/5/2000,3
7/6/2000,5
7/7/2000,2
7/8/2000,10
7/9/2000,7
7/10/2000,3
7/11/2000,3
7/12/2000,6
7/13/2000,4
7/15/2000,7
7/16/2000,11
7/17/2000,5
7/18/2000,4
7/19/2000,7
7/20/2000,5
7/21/2000,1
7/22/2000,4
7/23/2000,2
7/24/2000,4
7/25/2000,2
7/26/2000,6
7/27/2000,2
7/28/2000,1
7/29/2000,5
7/30/2000,6
7/31/2000,3
8/1/2000,2
8/2/2000,1
8/3/2000,3
8/4/2000,2
8/5/2000,1
8/6/2000,1
8/7/2000,4
8/8/2000,2
8/9/2000,4
8/10/2000,3
8/11/2000,2
8/12/2000,2
8/13/2000,8
8/14/2000,7
8/15/2000,4
8/16/2000,4
8/17/2000,4
8/18/2000,4
8/19/2000,2
8/20/2000,7
8/21/2000,2
8/22/2000,2
8/23/2000,1
8/24/2000,5
8/25/2000,4
8/26/2000,3
8/27/2000,6
8/28/2000,3
8/29/2000,3
8/30/2000,4
8/31/2000,1
9/1/2000,4
9/2/2000,2
9/3/2000,9
9/4/2000,3
9/5/2000,3
9/6/2000,8
9/7/2000,5
9/8/2000,4
9/9/2000,5
9/10/2000,4
9/11/2000,6
9/12/2000,11
9/13/2000,8
9/14/2000,7
9/15/2000,4
9/16/2000,3
9/17/2000,5
9/18/2000,3
9/19/2000,4
9/20/2000,9
9/21/2000,7
9/22/2000,2
9/23/2000,5
9/24/2000,5
9/25/2000,8
9/26/2000,5
9/27/2000,12
9/28/2000,2
9/29/2000,9
9/30/2000,3
10/1/2000,5
10/2/2000,4
10/4/2000,2
10/5/2000,2
10/6/2000,4
10/7/2000,4
10/8/2000,2
10/9/2000,2
10/10/2000,6
10/11/2000,3
10/12/2000,3
10/13/2000,3
10/14/2000,7
10/15/2000,2
10/16/2000,6
10/17/2000,5
10/18/2000,8
10/19/2000,9
10/20/2000,5
10/21/2000,6
10/22/2000,7
10/23/2000,9
10/24/2000,6
10/25/2000,2
10/26/2000,4
10/27/2000,1
10/28/2000,1
10/29/2000,2
10/30/2000,4
10/31/2000,1
11/1/2000,5
11/2/2000,6
11/3/2000,3
11/5/2000,4
11/6/2000,2
11/7/2000,2
11/8/2000,2
11/9/2000,2
11/10/2000,4
11/11/2000,4
11/12/2000,7
11/13/2000,6
11/14/2000,7
11/15/2000,4
11/16/2000,5
11/17/2000,5
11/18/2000,6
11/19/2000,6
11/20/2000,3
11/21/2000,4
11/22/2000,11
11/23/2000,4
11/24/2000,8
11/25/2000,7
11/26/2000,5
11/27/2000,4
11/28/2000,8
11/29/2000,4
11/30/2000,1
12/1/2000,5
12/2/2000,1
12/3/2000,1
12/4/2000,3
12/5/2000,4
12/6/2000,7
12/7/2000,2
12/8/2000,6
12/9/2000,2
12/10/2000,3
12/11/2000,6
12/12/2000,3
12/13/2000,3
12/14/2000,1
12/15/2000,3
12/16/2000,3
12/17/2000,5
12/18/2000,6
12/19/2000,6
12/20/2000,2
12/22/2000,3
12/23/2000,2
12/24/2000,39
12/25/2000,7
12/28/2000,4
12/29/2000,3
12/30/2000,7
12/31/2000,11
1/1/2001,4
1/2/2001,3
1/3/2001,5
1/4/2001,1
1/5/2001,5
1/6/2001,5
1/7/2001,9
1/8/2001,3
1/9/2001,7
1/10/2001,6
1/11/2001,4
1/12/2001,1
1/13/2001,4
1/14/2001,2
1/15/2001,6
1/16/2001,8
1/17/2001,3
1/18/2001,3
1/19/2001,7
1/20/2001,4
1/21/2001,6
1/22/2001,7
1/23/2001,8
1/24/2001,6
1/25/2001,3
1/26/2001,4
1/27/2001,2
1/28/2001,8
1/29/2001,3
1/30/2001,5
1/31/2001,2
2/1/2001,5
2/2/2001,1
2/3/2001,5
2/4/2001,7
2/5/2001,7
2/6/2001,7
2/7/2001,4
2/8/2001,6
2/9/2001,3
2/10/2001,6
2/11/2001,3
2/12/2001,5
2/13/2001,3
2/14/2001,5
2/15/2001,2
2/16/2001,3
2/17/2001,5
2/18/2001,5
2/19/2001,3
2/20/2001,4
2/21/2001,4
2/22/2001,5
2/23/2001,4
2/24/2001,2
2/25/2001,1
2/26/2001,4
2/27/2001,4
2/28/2001,3
3/1/2001,4
3/2/2001,5
3/3/2001,8
3/4/2001,6
3/5/2001,1
3/6/2001,1
3/7/2001,3
3/8/2001,4
3/9/2001,10
3/10/2001,4
3/11/2001,3
3/12/2001,6
3/13/2001,2
3/14/2001,2
3/15/2001,2
3/16/2001,6
3/17/2001,6
3/18/2001,4
3/19/2001,5
3/20/2001,2
3/21/2001,3
3/22/2001,4
3/23/2001,2
3/24/2001,9
3/25/2001,8
3/26/2001,3
3/27/2001,6
3/28/2001,5
3/29/2001,2
3/30/2001,1
4/1/2001,3
4/2/2001,6
4/3/2001,5
4/4/2001,4
4/5/2001,3
4/6/2001,2
4/7/2001,5
4/8/2001,2
4/9/2001,1
4/10/2001,4
4/11/2001,3
4/12/2001,2
4/13/2001,3
4/14/2001,7
4/15/2001,2
4/16/2001,4
4/18/2001,5
4/19/2001,2
4/20/2001,3
4/21/2001,3
4/22/2001,5
4/23/2001,7
4/25/2001,5
4/26/2001,4
4/28/2001,6
4/29/2001,3
4/30/2001,4
5/1/2001,9
5/2/2001,1
5/3/2001,2
5/4/2001,2
5/5/2001,3
5/6/2001,3
5/7/2001,2
5/8/2001,1
5/9/2001,3
5/10/2001,6
5/11/2001,2
5/12/2001,1
5/13/2001,1
5/14/2001,1
5/15/2001,4
5/16/2001,1
5/18/2001,2
5/20/2001,1
5/21/2001,5
5/23/2001,2
5/24/2001,3
5/25/2001,2
5/27/2001,2
5/28/2001,8
5/29/2001,7
5/30/2001,5
5/31/2001,6
6/1/2001,3
6/2/2001,4
6/3/2001,3
6/4/2001,1
6/5/2001,1
6/6/2001,1
6/7/2001,6
6/8/2001,4
6/10/2001,3
6/11/2001,2
6/12/2001,2
6/13/2001,3
6/14/2001,3
6/15/2001,7
6/16/2001,1
6/18/2001,2
6/19/2001,2
6/21/2001,1
6/22/2001,3
6/23/2001,1
6/24/2001,1
6/25/2001,5
6/26/2001,5
6/27/2001,5
6/28/2001,4
6/29/2001,2
7/1/2001,1
7/2/2001,2
7/3/2001,1
7/4/2001,4
7/5/2001,1
7/6/2001,2
7/7/2001,5
7/8/2001,1
7/9/2001,3
7/10/2001,1
7/11/2001,2
7/13/2001,1
7/14/2001,1
7/15/2001,2
7/16/2001,3
7/17/2001,2
7/18/2001,3
7/19/2001,2
7/20/2001,4
7/21/2001,1
7/22/2001,3
7/23/2001,9
7/24/2001,2
7/25/2001,2
7/26/2001,1
7/27/2001,5
7/29/2001,2
7/30/2001,1
7/31/2001,1
8/1/2001,12
8/2/2001,13
8/3/2001,11
8/4/2001,4
8/5/2001,23
8/6/2001,6
8/7/2001,18
8/8/2001,11
8/9/2001,15
8/10/2001,16
8/11/2001,14
8/12/2001,21
8/13/2001,18
8/14/2001,27
8/15/2001,18
8/16/2001,26
8/17/2001,16
8/18/2001,20
8/19/2001,14
8/20/2001,21
8/21/2001,16
8/22/2001,20
8/23/2001,26
8/24/2001,19
8/25/2001,20
8/26/2001,23
8/27/2001,23
8/28/2001,22
8/29/2001,26
8/30/2001,15
8/31/2001,10
9/1/2001,7
9/2/2001,7
9/3/2001,8
9/4/2001,4
9/5/2001,3
9/6/2001,2
9/7/2001,2
9/8/2001,5
9/9/2001,6
9/10/2001,4
9/11/2001,8
9/12/2001,1
9/13/2001,3
9/14/2001,2
9/15/2001,7
9/16/2001,5
9/17/2001,2
9/18/2001,1
9/19/2001,6
9/20/2001,6
9/21/2001,1
9/23/2001,3
9/24/2001,3
9/25/2001,2
9/26/2001,3
9/27/2001,3
9/28/2001,5
9/30/2001,1
10/1/2001,4
10/2/2001,4
10/3/2001,2
10/4/2001,3
10/6/2001,1
10/7/2001,3
10/8/2001,5
10/9/2001,1
10/10/2001,5
10/11/2001,6
10/12/2001,4
10/15/2001,5
10/16/2001,3
10/17/2001,4
10/18/2001,4
10/19/2001,2
10/20/2001,3
10/21/2001,1
10/22/2001,3
10/23/2001,1
10/24/2001,1
10/25/2001,1
10/26/2001,4
10/27/2001,4
10/28/2001,7
10/29/2001,4
10/30/2001,4
11/1/2001,4
11/2/2001,2
11/3/2001,2
11/4/2001,1
11/5/2001,7
11/6/2001,5
11/7/2001,3
11/9/2001,2
11/10/2001,9
11/11/2001,10
11/12/2001,1
11/13/2001,1
11/14/2001,5
11/15/2001,4
11/16/2001,2
11/17/2001,2
11/18/2001,3
11/19/2001,1
11/20/2001,2
11/21/2001,4
11/22/2001,4
11/23/2001,3
11/24/2001,5
11/25/2001,3
11/26/2001,3
11/27/2001,5
11/28/2001,3
11/29/2001,13
11/30/2001,3
12/1/2001,10
12/2/2001,4
12/3/2001,6
12/4/2001,3
12/5/2001,2
12/6/2001,2
12/7/2001,1
12/8/2001,4
12/9/2001,6
12/10/2001,4
12/12/2001,5
12/13/2001,2
12/14/2001,4
12/15/2001,5
12/17/2001,5
12/18/2001,3
12/20/2001,3
12/21/2001,1
12/22/2001,3
12/23/2001,4
12/24/2001,8
12/25/2001,1
12/26/2001,4
12/27/2001,1
12/28/2001,3
12/30/2001,2
1/1/2002,11
1/2/2002,5
1/3/2002,4
1/4/2002,4
1/5/2002,6
1/6/2002,2
1/7/2002,1
1/8/2002,2
1/11/2002,1
1/12/2002,4
1/14/2002,1
1/15/2002,7
1/16/2002,9
1/17/2002,9
1/18/2002,8
1/19/2002,3
1/20/2002,4
1/21/2002,1
1/22/2002,4
1/23/2002,3
1/24/2002,5
1/25/2002,6
1/26/2002,3
1/27/2002,2
1/28/2002,4
1/30/2002,6
1/31/2002,4
2/1/2002,8
2/2/2002,7
2/3/2002,5
2/4/2002,8
2/5/2002,5
2/6/2002,6
2/7/2002,5
2/8/2002,9
2/9/2002,5
2/10/2002,4
2/11/2002,10
2/12/2002,5
2/13/2002,6
2/14/2002,5
2/15/2002,3
2/16/2002,4
2/17/2002,3
2/18/2002,2
2/19/2002,3
2/20/2002,3
2/21/2002,1
2/22/2002,3
2/23/2002,4
2/24/2002,2
2/25/2002,2
2/26/2002,1
2/27/2002,2
2/28/2002,4
3/1/2002,1
3/2/2002,1
3/3/2002,1
3/4/2002,2
3/5/2002,6
3/7/2002,2
3/8/2002,1
3/9/2002,2
3/12/2002,4
3/14/2002,1
3/15/2002,3
3/16/2002,1
3/17/2002,3
3/18/2002,2
3/19/2002,4
3/20/2002,4
3/21/2002,2
3/22/2002,4
3/23/2002,3
3/24/2002,5
3/25/2002,2
3/26/2002,2
3/27/2002,3
3/28/2002,2
3/29/2002,5
3/30/2002,3
3/31/2002,2
4/1/2002,12
4/2/2002,5
4/3/2002,6
4/4/2002,1
4/5/2002,2
4/6/2002,1
4/7/2002,1
4/8/2002,2
4/9/2002,5
4/11/2002,3
4/12/2002,5
4/13/2002,4
4/14/2002,2
4/15/2002,3
4/16/2002,7
4/17/2002,1
4/18/2002,2
4/19/2002,4
4/21/2002,3
4/22/2002,6
4/24/2002,6
4/25/2002,4
4/26/2002,2
4/27/2002,2
4/28/2002,5
4/30/2002,1
5/1/2002,13
5/2/2002,8
5/3/2002,4
5/4/2002,5
5/5/2002,5
5/6/2002,4
5/7/2002,8
5/8/2002,10
5/9/2002,5
5/10/2002,5
5/11/2002,4
5/12/2002,4
5/13/2002,7
5/14/2002,2
5/15/2002,3
5/16/2002,3
5/17/2002,3
5/18/2002,2
5/19/2002,4
5/20/2002,4
5/21/2002,2
5/22/2002,3
5/23/2002,6
5/24/2002,3
5/25/2002,4
5/27/2002,1
5/28/2002,5
5/29/2002,8
5/30/2002,1
5/31/2002,2
6/1/2002,2
6/3/2002,3
6/4/2002,3
6/5/2002,3
6/6/2002,7
6/7/2002,4
6/8/2002,2
6/9/2002,3
6/10/2002,2
6/11/2002,5
6/12/2002,1
6/13/2002,3
6/14/2002,6
6/15/2002,4
6/16/2002,2
6/17/2002,8
6/19/2002,2
6/20/2002,5
6/21/2002,6
6/22/2002,2
6/23/2002,2
6/24/2002,8
6/26/2002,1
6/27/2002,7
6/28/2002,1
6/29/2002,1
6/30/2002,1
7/1/2002,5
7/2/2002,1
7/3/2002,1
7/4/2002,4
7/5/2002,7
7/6/2002,3
7/8/2002,4
7/9/2002,1
7/10/2002,5
7/11/2002,2
7/12/2002,9
7/13/2002,4
7/16/2002,2
7/17/2002,7
7/18/2002,4
7/20/2002,2
7/21/2002,2
7/22/2002,2
7/23/2002,2
7/24/2002,2
7/25/2002,1
7/26/2002,2
7/27/2002,2
7/28/2002,1
7/29/2002,1
7/30/2002,5
7/31/2002,3
8/1/2002,8
8/2/2002,4
8/3/2002,2
8/4/2002,13
8/5/2002,4
8/6/2002,5
8/7/2002,3
8/8/2002,4
8/9/2002,5
8/10/2002,1
8/11/2002,6
8/12/2002,4
8/13/2002,6
8/14/2002,2
8/15/2002,4
8/16/2002,4
8/17/2002,2
8/18/2002,1
8/19/2002,1
8/20/2002,4
8/22/2002,1
8/23/2002,1
8/25/2002,4
8/26/2002,7
8/27/2002,3
8/28/2002,4
8/29/2002,8
8/30/2002,3
8/31/2002,3
9/1/2002,2
9/2/2002,2
9/5/2002,6
9/6/2002,3
9/7/2002,2
9/8/2002,2
9/9/2002,1
9/11/2002,2
9/12/2002,1
9/13/2002,1
9/14/2002,1
9/15/2002,9
9/16/2002,2
9/17/2002,2
9/18/2002,3
9/19/2002,6
9/20/2002,1
9/21/2002,2
9/22/2002,2
9/24/2002,3
9/25/2002,2
9/26/2002,1
9/28/2002,3
9/29/2002,3
10/1/2002,4
10/2/2002,5
10/3/2002,3
10/4/2002,1
10/6/2002,1
10/7/2002,3
10/8/2002,4
10/9/2002,2
10/10/2002,2
10/11/2002,3
10/12/2002,8
10/13/2002,2
10/16/2002,4
10/17/2002,3
10/18/2002,2
10/19/2002,1
10/20/2002,2
10/21/2002,3
10/22/2002,2
10/23/2002,4
10/24/2002,2
10/25/2002,1
10/26/2002,1
10/27/2002,3
10/28/2002,1
10/29/2002,5
10/30/2002,3
11/1/2002,2
11/2/2002,4
11/3/2002,7
11/4/2002,7
11/5/2002,1
11/6/2002,1
11/8/2002,3
11/9/2002,3
11/10/2002,1
11/11/2002,2
11/12/2002,5
11/13/2002,4
11/14/2002,4
11/15/2002,2
11/16/2002,1
11/17/2002,3
11/18/2002,3
11/19/2002,2
11/20/2002,4
11/21/2002,8
11/22/2002,2
11/23/2002,3
11/24/2002,1
11/25/2002,5
11/26/2002,7
11/27/2002,2
11/28/2002,8
11/30/2002,1
12/1/2002,1
12/2/2002,3
12/3/2002,2
12/4/2002,2
12/5/2002,3
12/7/2002,3
12/8/2002,2
12/9/2002,1
12/11/2002,1
12/12/2002,2
12/13/2002,4
12/14/2002,1
12/16/2002,4
12/17/2002,1
12/18/2002,1
12/19/2002,1
12/21/2002,1
12/23/2002,1
12/25/2002,1
12/27/2002,3
12/28/2002,1
12/30/2002,1
1/1/2003,16
1/2/2003,4
1/3/2003,8
1/4/2003,5
1/5/2003,7
1/6/2003,5
1/7/2003,5
1/8/2003,2
1/9/2003,4
1/10/2003,9
1/11/2003,8
1/12/2003,5
1/13/2003,7
1/14/2003,4
1/15/2003,2
1/16/2003,12
1/17/2003,3
1/18/2003,2
1/19/2003,3
1/20/2003,6
1/21/2003,3
1/22/2003,4
1/23/2003,7
1/24/2003,3
1/25/2003,4
1/26/2003,10
1/27/2003,3
1/28/2003,14
1/29/2003,2
1/30/2003,2
1/31/2003,4
2/1/2003,1
2/2/2003,4
2/3/2003,3
2/4/2003,3
2/6/2003,2
2/7/2003,3
2/8/2003,8
2/9/2003,6
2/10/2003,7
2/12/2003,3
2/13/2003,3
2/14/2003,3
2/15/2003,2
2/16/2003,4
2/18/2003,7
2/19/2003,2
2/20/2003,3
2/21/2003,6
2/22/2003,2
2/23/2003,3
2/24/2003,2
2/25/2003,10
2/26/2003,4
2/27/2003,5
2/28/2003,2
3/1/2003,2
3/2/2003,1
3/3/2003,5
3/4/2003,10
3/5/2003,8
3/6/2003,3
3/7/2003,7
3/8/2003,7
3/9/2003,2
3/10/2003,5
3/11/2003,11
3/12/2003,7
3/13/2003,5
3/14/2003,6
3/15/2003,6
3/16/2003,3
3/17/2003,5
3/18/2003,7
3/19/2003,5
3/20/2003,3
3/21/2003,6
3/22/2003,8
3/23/2003,13
3/24/2003,3
3/25/2003,2
3/26/2003,8
3/27/2003,7
3/28/2003,6
3/29/2003,2
3/30/2003,5
3/31/2003,3
4/1/2003,1
4/2/2003,2
4/3/2003,3
4/4/2003,3
4/5/2003,1
4/6/2003,1
4/7/2003,1
4/8/2003,5
4/9/2003,2
4/10/2003,3
4/11/2003,1
4/12/2003,5
4/13/2003,3
4/14/2003,5
4/15/2003,3
4/17/2003,5
4/18/2003,2
4/19/2003,3
4/20/2003,1
4/21/2003,2
4/22/2003,2
4/23/2003,1
4/24/2003,2
4/26/2003,2
4/27/2003,1
4/28/2003,1
4/29/2003,1
4/30/2003,2
5/1/2003,2
5/2/2003,5
5/3/2003,2
5/4/2003,3
5/5/2003,5
5/6/2003,5
5/7/2003,6
5/8/2003,1
5/9/2003,6
5/10/2003,5
5/12/2003,8
5/13/2003,3
5/14/2003,3
5/15/2003,2
5/16/2003,5
5/17/2003,4
5/18/2003,2
5/19/2003,4
5/20/2003,3
5/21/2003,6
5/22/2003,2
5/23/2003,2
5/24/2003,5
5/25/2003,5
5/26/2003,4
5/27/2003,5
5/28/2003,2
5/29/2003,2
5/30/2003,3
5/31/2003,4
6/1/2003,3
6/2/2003,1
6/3/2003,2
6/4/2003,9
6/5/2003,2
6/6/2003,1
6/8/2003,2
6/11/2003,1
6/13/2003,1
6/14/2003,1
6/15/2003,6
6/16/2003,3
6/17/2003,5
6/19/2003,1
6/20/2003,2
6/21/2003,2
6/22/2003,3
6/23/2003,5
6/24/2003,2
6/26/2003,1
6/27/2003,1
6/30/2003,2
7/1/2003,4
7/2/2003,3
7/3/2003,4
7/4/2003,4
7/5/2003,4
7/6/2003,1
7/7/2003,5
7/8/2003,2
7/9/2003,5
7/10/2003,3
7/11/2003,2
7/12/2003,2
7/13/2003,1
7/14/2003,7
7/15/2003,5
7/16/2003,3
7/17/2003,5
7/18/2003,1
7/19/2003,2
7/20/2003,2
7/21/2003,4
7/22/2003,3
7/25/2003,8
7/27/2003,5
7/28/2003,4
7/29/2003,4
7/30/2003,2
7/31/2003,1
8/1/2003,4
8/2/2003,3
8/3/2003,4
8/4/2003,2
8/5/2003,1
8/6/2003,1
8/7/2003,3
8/8/2003,3
8/9/2003,1
8/10/2003,3
8/12/2003,2
8/13/2003,1
8/19/2003,2
8/20/2003,1
8/22/2003,1
8/24/2003,1
8/25/2003,1
8/26/2003,1
8/28/2003,2
8/29/2003,1
9/1/2003,3
9/2/2003,3
9/3/2003,3
9/4/2003,2
9/5/2003,2
9/6/2003,3
9/7/2003,2
9/8/2003,2
9/9/2003,3
9/10/2003,2
9/11/2003,2
9/14/2003,1
9/15/2003,1
9/17/2003,1
9/19/2003,2
9/20/2003,2
9/22/2003,3
9/23/2003,3
9/24/2003,6
9/25/2003,3
9/26/2003,5
9/27/2003,2
9/28/2003,3
9/30/2003,1
10/1/2003,5
10/2/2003,4
10/3/2003,2
10/4/2003,2
10/6/2003,1
10/7/2003,2
10/8/2003,2
10/9/2003,5
10/10/2003,4
10/12/2003,2
10/13/2003,1
10/14/2003,2
10/15/2003,3
10/16/2003,5
10/17/2003,2
10/20/2003,2
10/21/2003,1
10/22/2003,1
10/23/2003,1
10/25/2003,2
10/26/2003,1
10/27/2003,4
10/28/2003,1
10/29/2003,2
10/31/2003,1
11/1/2003,1
11/2/2003,2
11/3/2003,3
11/4/2003,1
11/5/2003,4
11/8/2003,3
11/9/2003,2
11/10/2003,4
11/11/2003,3
11/12/2003,3
11/13/2003,1
11/14/2003,4
11/15/2003,1
11/16/2003,1
11/17/2003,3
11/18/2003,9
11/19/2003,4
11/20/2003,6
11/21/2003,4
11/22/2003,6
11/23/2003,1
11/24/2003,7
11/25/2003,1
11/26/2003,1
11/27/2003,5
11/28/2003,1
11/29/2003,3
11/30/2003,1
12/1/2003,4
12/2/2003,3
12/3/2003,3
12/4/2003,5
12/5/2003,2
12/6/2003,4
12/8/2003,2
