date,value
9/19/2017,16
9/20/2017,20
9/21/2017,19
9/22/2017,12
9/23/2017,19
9/24/2017,19
9/25/2017,21
9/26/2017,31
9/27/2017,35
9/28/2017,48
9/29/2017,26
9/30/2017,25
10/1/2017,19
10/2/2017,28
10/3/2017,17
10/4/2017,22
10/5/2017,21
10/6/2017,14
10/7/2017,17
10/8/2017,13
10/9/2017,21
10/10/2017,19
10/11/2017,24
10/12/2017,30
10/13/2017,18
10/14/2017,24
10/15/2017,31
10/16/2017,21
10/17/2017,21
10/18/2017,23
10/19/2017,20
10/20/2017,14
10/21/2017,19
10/22/2017,25
10/23/2017,17
10/24/2017,22
10/25/2017,13
10/26/2017,19
10/27/2017,25
10/28/2017,30
10/29/2017,21
10/30/2017,21
10/31/2017,29
11/1/2017,14
11/2/2017,18
11/3/2017,16
11/4/2017,24
11/5/2017,22
11/6/2017,22
11/7/2017,31
11/8/2017,17
11/9/2017,20
11/10/2017,19
11/11/2017,19
11/12/2017,25
11/13/2017,28
11/14/2017,18
11/15/2017,21
11/16/2017,17
11/17/2017,16
11/18/2017,22
11/19/2017,21
11/20/2017,19
11/21/2017,19
11/22/2017,18
11/23/2017,16
11/24/2017,35
11/25/2017,25
11/26/2017,34
11/27/2017,29
11/28/2017,40
11/29/2017,16
11/30/2017,27
12/1/2017,24
12/2/2017,33
12/3/2017,18
12/4/2017,35
12/5/2017,22
12/6/2017,17
12/7/2017,27
12/8/2017,24
12/9/2017,21
12/10/2017,25
12/11/2017,20
12/12/2017,31
12/13/2017,13
12/14/2017,13
12/15/2017,19
12/16/2017,14
12/17/2017,19
12/18/2017,19
12/19/2017,15
12/20/2017,24
12/21/2017,11
12/22/2017,17
12/23/2017,12
12/24/2017,15
12/25/2017,25
12/26/2017,10
12/27/2017,22
12/28/2017,27
12/29/2017,12
12/30/2017,18
12/31/2017,19
1/1/2018,23
1/2/2018,26
1/3/2018,29
1/4/2018,15
1/5/2018,22
1/6/2018,24
1/7/2018,15
1/8/2018,15
1/9/2018,29
1/10/2018,29
1/11/2018,24
1/12/2018,28
1/13/2018,21
1/14/2018,22
1/15/2018,22
1/16/2018,31
1/17/2018,38
1/18/2018,17
1/19/2018,27
1/20/2018,17
1/21/2018,24
1/22/2018,19
1/23/2018,26
1/24/2018,19
1/25/2018,17
1/26/2018,18
1/27/2018,28
1/28/2018,22
1/29/2018,11
1/30/2018,24
1/31/2018,17
2/1/2018,22
2/2/2018,13
2/3/2018,18
2/4/2018,27
2/5/2018,24
2/6/2018,21
2/7/2018,17
2/8/2018,17
2/9/2018,22
2/10/2018,29
2/11/2018,31
2/12/2018,25
2/13/2018,24
2/14/2018,14
2/15/2018,19
2/16/2018,21
2/17/2018,19
2/18/2018,20
2/19/2018,26
2/20/2018,22
2/21/2018,23
2/22/2018,18
2/23/2018,14
2/24/2018,25
2/25/2018,18
2/26/2018,16
2/27/2018,25
2/28/2018,18
3/1/2018,25
3/2/2018,22
3/3/2018,17
3/4/2018,18
3/5/2018,24
3/6/2018,17
3/7/2018,21
3/8/2018,18
3/9/2018,12
3/10/2018,15
3/11/2018,19
3/12/2018,23
3/13/2018,16
3/14/2018,33
3/15/2018,29
3/16/2018,7
3/17/2018,24
3/18/2018,11
3/19/2018,22
3/20/2018,22
3/21/2018,16
3/22/2018,17
3/23/2018,15
3/24/2018,18
3/25/2018,31
3/26/2018,26
3/27/2018,12
3/28/2018,17
3/29/2018,19
3/30/2018,21
3/31/2018,13
4/1/2018,20
4/2/2018,22
4/3/2018,17
4/4/2018,25
4/5/2018,10
4/6/2018,12
4/7/2018,19
4/8/2018,23
4/9/2018,20
4/10/2018,25
4/11/2018,46
4/12/2018,33
4/13/2018,22
4/14/2018,32
4/15/2018,37
4/16/2018,21
4/17/2018,16
4/18/2018,22
4/19/2018,18
4/20/2018,13
4/21/2018,27
4/22/2018,30
4/23/2018,18
4/24/2018,22
4/25/2018,33
4/26/2018,16
4/27/2018,19
4/28/2018,23
4/29/2018,17
4/30/2018,19
5/1/2018,26
5/2/2018,24
5/3/2018,16
5/4/2018,36
5/5/2018,40
5/6/2018,26
5/7/2018,17
5/8/2018,21
5/9/2018,33
5/10/2018,26
5/11/2018,28
5/12/2018,25
5/13/2018,41
5/14/2018,26
5/15/2018,26
5/16/2018,23
5/17/2018,30
5/18/2018,17
5/19/2018,15
5/20/2018,40
5/21/2018,27
5/22/2018,23
5/23/2018,22
5/24/2018,25
5/25/2018,18
5/26/2018,26
5/27/2018,21
5/28/2018,24
5/29/2018,36
5/30/2018,20
5/31/2018,12
6/1/2018,20
6/2/2018,28
6/3/2018,32
6/4/2018,24
6/5/2018,24
6/6/2018,26
6/7/2018,18
6/8/2018,28
6/9/2018,16
6/10/2018,23
6/11/2018,33
6/12/2018,23
6/13/2018,19
6/14/2018,14
6/15/2018,14
6/16/2018,46
6/17/2018,20
6/18/2018,25
6/19/2018,15
6/20/2018,20
6/21/2018,17
6/22/2018,23
6/23/2018,24
6/24/2018,22
6/25/2018,21
6/26/2018,20
6/27/2018,17
6/28/2018,16
6/29/2018,14
6/30/2018,14
7/1/2018,17
7/2/2018,24
7/3/2018,17
7/4/2018,25
7/5/2018,29
7/6/2018,22
7/7/2018,34
7/8/2018,15
7/9/2018,33
7/10/2018,23
7/11/2018,29
7/12/2018,26
7/13/2018,29
7/14/2018,25
7/15/2018,15
7/16/2018,13
7/17/2018,25
7/18/2018,24
7/19/2018,20
7/20/2018,22
7/21/2018,27
7/22/2018,25
7/23/2018,28
7/24/2018,21
7/25/2018,42
7/26/2018,16
7/27/2018,13
7/28/2018,18
7/29/2018,34
7/30/2018,22
7/31/2018,26
8/1/2018,15
8/2/2018,18
8/3/2018,32
8/4/2018,16
8/5/2018,22
8/6/2018,20
8/7/2018,27
8/8/2018,31
8/9/2018,21
8/10/2018,21
8/11/2018,21
8/12/2018,21
8/13/2018,19
8/14/2018,33
8/15/2018,20
8/16/2018,14
8/17/2018,18
8/18/2018,12
8/19/2018,9
8/20/2018,14
8/21/2018,19
8/22/2018,19
8/23/2018,18
8/24/2018,11
8/25/2018,16
8/26/2018,18
8/27/2018,15
8/28/2018,28
8/29/2018,22
8/30/2018,22
8/31/2018,18
9/1/2018,18
9/2/2018,23
9/3/2018,26
9/4/2018,21
9/5/2018,18
9/6/2018,17
9/7/2018,18
9/8/2018,19
9/9/2018,21
9/10/2018,29
9/11/2018,26
9/12/2018,18
9/13/2018,16
9/14/2018,31
9/15/2018,13
9/16/2018,20
9/17/2018,24
9/18/2018,25
9/19/2018,19
9/20/2018,19
9/21/2018,16
9/22/2018,12
9/23/2018,21
9/24/2018,21
9/25/2018,25
9/26/2018,13
9/27/2018,13
9/28/2018,12
9/29/2018,29
9/30/2018,25
10/1/2018,20
10/2/2018,20
10/3/2018,30
10/4/2018,16
10/5/2018,18
10/6/2018,34
10/7/2018,24
10/8/2018,12
10/9/2018,20
10/10/2018,29
10/11/2018,11
10/12/2018,12
10/13/2018,25
10/14/2018,14
10/15/2018,19
10/16/2018,20
10/17/2018,22
10/18/2018,15
10/19/2018,19
10/20/2018,87
10/21/2018,29
10/22/2018,20
10/23/2018,16
10/24/2018,23
10/25/2018,26
10/26/2018,20
10/27/2018,28
10/28/2018,14
10/29/2018,26
10/30/2018,34
10/31/2018,21
11/1/2018,21
11/2/2018,26
11/3/2018,15
11/4/2018,23
11/5/2018,16
11/6/2018,13
11/7/2018,18
11/8/2018,19
11/9/2018,19
11/10/2018,23
11/11/2018,17
11/12/2018,31
11/13/2018,20
11/14/2018,27
11/15/2018,19
11/16/2018,18
11/17/2018,21
11/18/2018,16
11/19/2018,18
11/20/2018,14
11/21/2018,11
11/22/2018,18
11/23/2018,13
11/24/2018,17
11/25/2018,12
11/26/2018,18
11/27/2018,20
11/28/2018,20
11/29/2018,16
11/30/2018,13
12/1/2018,17
12/2/2018,10
12/3/2018,15
12/4/2018,22
12/5/2018,16
12/6/2018,16
12/7/2018,10
12/8/2018,17
12/9/2018,19
12/10/2018,17
12/11/2018,21
12/12/2018,17
12/13/2018,14
12/14/2018,12
12/15/2018,25
12/16/2018,14
12/17/2018,17
12/18/2018,10
12/19/2018,18
12/20/2018,16
12/21/2018,8
12/22/2018,15
12/23/2018,17
12/24/2018,23
12/25/2018,16
12/26/2018,20
12/27/2018,27
12/28/2018,24
12/29/2018,19
12/30/2018,16
12/31/2018,20
1/1/2019,25
1/2/2019,10
1/3/2019,16
1/4/2019,16
1/5/2019,18
1/6/2019,15
1/7/2019,15
1/8/2019,16
1/9/2019,17
1/10/2019,19
1/11/2019,19
1/12/2019,17
1/13/2019,16
1/14/2019,13
1/15/2019,20
1/16/2019,14
1/17/2019,12
1/18/2019,23
1/19/2019,18
1/20/2019,24
1/21/2019,15
1/22/2019,12
1/23/2019,15
1/24/2019,21
1/25/2019,21
1/26/2019,23
1/27/2019,19
1/28/2019,22
1/29/2019,26
1/30/2019,11
1/31/2019,14
2/1/2019,17
2/2/2019,21
2/3/2019,21
2/4/2019,37
2/5/2019,25
2/6/2019,10
2/7/2019,19
2/8/2019,16
2/9/2019,26
2/10/2019,16
2/11/2019,17
2/12/2019,30
2/13/2019,19
2/14/2019,17
2/15/2019,16
2/16/2019,27
2/17/2019,11
2/18/2019,21
2/19/2019,24
2/20/2019,18
2/21/2019,15
2/22/2019,43
2/23/2019,24
2/24/2019,16
2/25/2019,13
2/26/2019,17
2/27/2019,10
2/28/2019,23
3/1/2019,13
3/2/2019,11
3/3/2019,10
3/4/2019,15
3/5/2019,13
3/6/2019,20
3/7/2019,27
3/8/2019,25
3/9/2019,31
3/10/2019,41
3/11/2019,19
3/12/2019,25
3/13/2019,20
3/14/2019,27
3/15/2019,19
3/16/2019,19
3/17/2019,16
3/18/2019,22
3/19/2019,14
3/20/2019,22
3/21/2019,17
3/22/2019,13
3/23/2019,32
3/24/2019,18
3/25/2019,25
3/26/2019,27
3/27/2019,21
3/28/2019,25
3/29/2019,15
3/30/2019,24
3/31/2019,12
4/1/2019,14
4/2/2019,12
4/3/2019,15
4/4/2019,21
4/5/2019,19
4/6/2019,17
4/7/2019,16
4/8/2019,21
4/9/2019,27
4/10/2019,39
4/11/2019,33
4/12/2019,23
4/13/2019,21
4/14/2019,21
4/15/2019,18
4/16/2019,20
4/17/2019,29
4/18/2019,24
4/19/2019,19
4/20/2019,18
4/21/2019,14
4/22/2019,18
4/23/2019,19
4/24/2019,14
4/25/2019,19
4/26/2019,17
4/27/2019,18
4/28/2019,12
4/29/2019,16
4/30/2019,16
5/1/2019,18
5/2/2019,20
5/3/2019,20
5/4/2019,23
5/5/2019,42
5/6/2019,22
5/7/2019,19
5/8/2019,26
5/9/2019,20
5/10/2019,14
5/11/2019,24
5/12/2019,29
5/13/2019,35
5/14/2019,26
5/15/2019,23
5/16/2019,25
5/17/2019,17
5/18/2019,38
5/19/2019,28
5/20/2019,23
5/21/2019,21
5/22/2019,17
5/23/2019,17
5/24/2019,25
5/25/2019,22
5/26/2019,28
5/27/2019,54
5/28/2019,12
5/29/2019,13
5/30/2019,30
5/31/2019,15
6/1/2019,25
6/2/2019,24
6/3/2019,11
6/4/2019,28
6/5/2019,22
6/6/2019,12
6/7/2019,21
6/8/2019,17
6/9/2019,17
6/10/2019,22
6/11/2019,14
6/12/2019,19
6/13/2019,16
6/14/2019,15
6/15/2019,19
6/16/2019,13
6/17/2019,29
6/18/2019,14
6/19/2019,13
6/20/2019,11
6/21/2019,13
6/22/2019,22
6/23/2019,24
6/24/2019,23
6/25/2019,46
6/26/2019,26
6/27/2019,19
6/28/2019,26
6/29/2019,16
6/30/2019,25
7/1/2019,19
7/2/2019,16
7/3/2019,23
7/4/2019,15
7/5/2019,27
7/6/2019,17
7/7/2019,26
7/8/2019,24
7/9/2019,25
7/10/2019,17
7/11/2019,21
7/12/2019,17
7/13/2019,17
7/14/2019,18
7/15/2019,19
7/16/2019,15
7/17/2019,23
7/18/2019,16
7/19/2019,16
7/20/2019,12
7/21/2019,25
7/22/2019,23
7/23/2019,21
7/24/2019,15
7/25/2019,22
7/26/2019,21
7/27/2019,28
7/28/2019,23
7/29/2019,10
7/30/2019,19
7/31/2019,43
8/1/2019,32
8/2/2019,22
8/3/2019,16
8/4/2019,22
8/5/2019,16
8/6/2019,18
8/7/2019,18
8/8/2019,21
8/9/2019,4
8/10/2019,16
8/11/2019,6
8/12/2019,8
8/13/2019,8
8/14/2019,13
8/15/2019,18
8/16/2019,14
8/17/2019,22
8/18/2019,20
8/19/2019,27
8/20/2019,26
8/21/2019,12
8/22/2019,8
8/23/2019,19
8/24/2019,13
8/25/2019,13
8/26/2019,14
8/27/2019,13
8/28/2019,10
8/29/2019,9
8/30/2019,18
8/31/2019,19
9/1/2019,19
9/2/2019,14
9/3/2019,20
9/4/2019,15
9/5/2019,21
9/6/2019,14
9/7/2019,21
9/8/2019,22
9/9/2019,15
9/10/2019,7
9/11/2019,16
9/12/2019,25
9/13/2019,15
9/14/2019,17
9/15/2019,24
9/16/2019,20
9/17/2019,15
9/18/2019,16
9/19/2019,20
9/20/2019,12
9/21/2019,9
9/22/2019,16
9/23/2019,23
9/24/2019,15
9/25/2019,18
9/26/2019,14
9/27/2019,11
9/28/2019,62
9/29/2019,11
9/30/2019,14
10/1/2019,13
10/2/2019,10
10/3/2019,15
10/4/2019,17
10/5/2019,30
10/6/2019,10
10/7/2019,17
10/8/2019,10
10/9/2019,15
10/10/2019,16
10/11/2019,28
10/12/2019,18
10/13/2019,9
10/14/2019,19
10/15/2019,28
10/16/2019,17
10/17/2019,9
10/18/2019,18
10/19/2019,18
10/20/2019,14
10/21/2019,21
10/22/2019,14
10/23/2019,15
10/24/2019,18
10/25/2019,13
10/26/2019,15
10/27/2019,15
10/28/2019,27
10/29/2019,15
10/30/2019,18
10/31/2019,12
11/1/2019,9
11/2/2019,17
11/3/2019,13
11/4/2019,18
11/5/2019,13
11/6/2019,14
11/7/2019,13
11/8/2019,9
11/9/2019,5
11/10/2019,10
11/11/2019,15
11/12/2019,24
11/13/2019,12
11/14/2019,12
11/15/2019,12
11/16/2019,18
11/17/2019,11
11/18/2019,13
11/19/2019,16
11/20/2019,15
11/21/2019,11
11/22/2019,13
11/23/2019,7
11/24/2019,10
11/25/2019,10
11/26/2019,10
11/27/2019,15
11/28/2019,11
11/29/2019,17
11/30/2019,26
12/1/2019,11
12/2/2019,11
12/3/2019,15
12/4/2019,20
12/5/2019,13
12/6/2019,19
12/7/2019,24
12/8/2019,12
12/9/2019,13
12/10/2019,25
12/11/2019,15
12/12/2019,22
12/13/2019,14
12/14/2019,11
12/15/2019,17
12/16/2019,13
12/17/2019,18
12/18/2019,11
12/19/2019,17
12/20/2019,11
12/21/2019,26
12/22/2019,17
12/23/2019,8
12/24/2019,20
12/25/2019,21
12/26/2019,13
12/27/2019,11
12/28/2019,16
12/29/2019,18
12/30/2019,9
12/31/2019,29
1/1/2020,12
1/2/2020,17
1/3/2020,17
1/4/2020,12
1/5/2020,23
1/6/2020,14
1/7/2020,13
1/8/2020,13
1/9/2020,18
1/10/2020,13
1/11/2020,17
1/12/2020,10
1/13/2020,11
1/14/2020,20
1/15/2020,21
1/16/2020,25
1/17/2020,13
1/18/2020,10
1/19/2020,15
1/20/2020,22
1/21/2020,20
1/22/2020,22
1/23/2020,12
1/24/2020,12
1/25/2020,17
1/26/2020,23
1/27/2020,29
1/28/2020,18
1/29/2020,29
1/30/2020,28
1/31/2020,12
2/1/2020,17
2/2/2020,24
2/3/2020,15
2/4/2020,21
2/5/2020,17
2/6/2020,15
2/7/2020,16
2/8/2020,14
2/9/2020,23
2/10/2020,19
2/11/2020,14
2/12/2020,13
2/13/2020,10
2/14/2020,21
2/15/2020,11
2/16/2020,19
2/17/2020,23
2/18/2020,25
2/19/2020,18
2/20/2020,17
2/21/2020,17
2/22/2020,20
2/23/2020,17
2/24/2020,15
2/25/2020,9
2/26/2020,13
2/27/2020,12
2/28/2020,15
2/29/2020,11
3/1/2020,18
3/2/2020,38
3/3/2020,17
3/4/2020,20
3/5/2020,19
3/6/2020,21
3/7/2020,21
3/8/2020,21
3/9/2020,17
3/10/2020,16
3/11/2020,22
3/12/2020,15
3/13/2020,23
3/14/2020,7
3/15/2020,13
3/16/2020,21
3/17/2020,12
3/18/2020,16
3/19/2020,16
3/20/2020,8
3/21/2020,8
3/22/2020,20
3/23/2020,13
3/24/2020,10
3/25/2020,14
3/26/2020,23
3/27/2020,11
3/28/2020,13
3/29/2020,14
3/30/2020,15
3/31/2020,9
4/1/2020,11
4/2/2020,15
4/3/2020,13
4/4/2020,7
4/5/2020,24
4/6/2020,17
4/7/2020,24
4/8/2020,16
4/9/2020,13
4/10/2020,13
4/11/2020,18
4/12/2020,19
4/13/2020,17
4/14/2020,15
4/15/2020,23
4/16/2020,15
4/17/2020,16
4/18/2020,19
4/19/2020,19
4/20/2020,16
4/21/2020,16
4/22/2020,15
4/23/2020,11
4/24/2020,21
4/25/2020,18
4/26/2020,14
4/27/2020,15
4/28/2020,14
4/29/2020,33
4/30/2020,15
5/1/2020,10
5/2/2020,21
5/3/2020,17
5/4/2020,26
5/5/2020,17
5/6/2020,9
5/7/2020,16
5/8/2020,10
5/9/2020,13
5/10/2020,25
5/11/2020,26
5/12/2020,29
5/13/2020,20
5/14/2020,12
5/15/2020,16
5/16/2020,25
5/17/2020,20
5/18/2020,29
5/19/2020,20
5/20/2020,34
5/21/2020,11
5/22/2020,10
5/23/2020,12
5/24/2020,16
5/25/2020,17
5/26/2020,11
5/27/2020,11
5/28/2020,13
5/29/2020,20
5/30/2020,14
5/31/2020,24
6/1/2020,24
6/2/2020,22
6/3/2020,15
6/4/2020,11
6/5/2020,20
6/6/2020,19
6/7/2020,7
6/8/2020,17
6/9/2020,15
6/10/2020,18
6/11/2020,11
6/12/2020,16
6/13/2020,24
6/14/2020,17
6/15/2020,41
6/16/2020,9
6/17/2020,17
6/18/2020,18
6/19/2020,16
6/20/2020,25
6/21/2020,14
6/22/2020,19
6/23/2020,23
6/24/2020,21
6/25/2020,8
6/26/2020,19
6/27/2020,10
6/28/2020,18
6/29/2020,11
6/30/2020,18
7/1/2020,25
7/2/2020,12
7/3/2020,19
7/4/2020,18
7/5/2020,18
7/6/2020,19
7/7/2020,9
7/8/2020,21
7/9/2020,17
7/10/2020,14
7/11/2020,21
7/12/2020,14
7/13/2020,20
7/14/2020,14
7/15/2020,12
7/16/2020,12
7/17/2020,12
7/18/2020,19
7/19/2020,17
7/20/2020,17
7/21/2020,24
7/22/2020,17
7/23/2020,22
7/24/2020,17
7/25/2020,17
7/26/2020,10
7/27/2020,18
7/28/2020,18
7/29/2020,12
7/30/2020,14
7/31/2020,10
8/1/2020,9
8/2/2020,14
8/3/2020,11
8/4/2020,17
8/5/2020,10
8/6/2020,18
8/7/2020,8
8/8/2020,14
8/9/2020,24
8/10/2020,12
8/11/2020,19
8/12/2020,20
8/13/2020,29
8/14/2020,26
8/15/2020,19
8/16/2020,17
8/17/2020,23
8/18/2020,23
8/19/2020,22
8/20/2020,20
8/21/2020,25
8/22/2020,19
8/23/2020,17
8/24/2020,18
8/25/2020,20
8/26/2020,14
8/27/2020,19
8/28/2020,22
8/29/2020,12
8/30/2020,11
8/31/2020,18
9/1/2020,18
9/2/2020,17
9/3/2020,16
9/4/2020,13
9/5/2020,17
9/6/2020,29
9/7/2020,24
9/8/2020,31
9/9/2020,29
9/10/2020,22
9/11/2020,27
9/12/2020,18
9/13/2020,22
9/14/2020,19
9/15/2020,24
9/16/2020,12
9/17/2020,30
9/18/2020,23
9/19/2020,18
9/20/2020,25
9/21/2020,28
9/22/2020,15
9/23/2020,15
9/24/2020,21
9/25/2020,18
9/26/2020,14
9/27/2020,23
9/28/2020,16
9/29/2020,8
9/30/2020,17
10/1/2020,17
10/2/2020,7
10/3/2020,13
10/4/2020,24
10/5/2020,21
10/6/2020,20
10/7/2020,19
10/8/2020,19
10/9/2020,20
10/10/2020,24
10/11/2020,13
10/12/2020,16
10/13/2020,17
10/14/2020,20
10/15/2020,22
10/16/2020,26
10/17/2020,18
10/18/2020,23
10/19/2020,12
10/20/2020,22
10/21/2020,26
10/22/2020,14
10/23/2020,13
10/24/2020,19
10/25/2020,17
10/26/2020,11
10/27/2020,20
10/28/2020,19
10/29/2020,10
10/30/2020,15
10/31/2020,17
11/1/2020,18
11/2/2020,14
11/3/2020,17
11/4/2020,14
11/5/2020,25
11/6/2020,19
11/7/2020,16
11/8/2020,20
11/9/2020,19
11/10/2020,17
11/11/2020,11
11/12/2020,29
11/13/2020,10
11/14/2020,9
11/15/2020,13
11/16/2020,17
11/17/2020,15
11/18/2020,8
11/19/2020,14
11/20/2020,13
11/21/2020,35
11/22/2020,12
11/23/2020,15
11/24/2020,19
11/25/2020,18
11/26/2020,15
11/27/2020,14
11/28/2020,22
11/29/2020,14
11/30/2020,17
12/1/2020,18
12/2/2020,13
12/3/2020,10
12/4/2020,12
12/5/2020,14
12/6/2020,16
12/7/2020,18
12/8/2020,12
12/9/2020,10
12/10/2020,14
12/11/2020,19
12/12/2020,14
12/13/2020,21
12/14/2020,19
12/15/2020,17
12/16/2020,14
12/17/2020,11
12/18/2020,19
12/19/2020,12
12/20/2020,23
12/21/2020,17
12/22/2020,18
12/23/2020,9
12/24/2020,16
12/25/2020,15
12/26/2020,30
12/27/2020,18
12/28/2020,18
12/29/2020,23
12/30/2020,9
12/31/2020,15
